#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 1100.160.04.920.30 2021,,423.0,ELKARKIDETZAREN KUOTAK,6064.6,6064.6,0.0,5945.1,119.5,5945.1,5945.1,5945.1,5945.1
1 1100.160.04.923.10 2021,,453.0,ELKARKIDETZAREN KUOTAK,1005.84,1005.84,0.0,993.86,11.98,993.86,993.86,993.86,993.86
1 1100.160.04.925.00 2021,,458.0,ELKARKIDETZAREN KUOTAK,9665.73,9665.73,0.0,7303.14,2362.59,7303.14,7303.14,7303.14,7303.14
1 1100.161.03.221.00 2021,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,42821.82,42821.82,0.0,28019.34,14802.48,28019.34,28019.34,28019.34,28019.34
1 1100.162.01.920.20 2021,,412.0,PRESTAKUNTZA,30000.0,36000.0,0.0,29924.63,6075.37,29924.63,29725.95,29725.95,27987.31
1 1100.162.01.920.20 2020,,1997.0,PRESTAKUNTZA,0.0,1395.64,0.0,0.0,1395.64,0.0,0.0,0.0,0.0
1 1100.162.05.920.20 2021,,413.0,ASEGURUAK,141370.56,141370.56,0.0,70685.28,70685.28,70685.28,70685.28,70685.28,70685.28
1 1100.204.01.920.12 2021,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,18000.0,18000.0,0.0,15041.29,2958.71,15041.29,11670.88,11670.88,10590.39
1 1100.212.01.920.12 2021,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",18000.0,18000.0,0.0,17000.0,1000.0,17000.0,12658.61,11732.56,11732.56
1 1100.215.01.920.30 2021,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,10596.98,10596.98,0.0,6707.13,3889.85,6707.13,6707.13,6707.13,6707.13
1 1100.215.02.920.30 2021,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,72957.49,72957.49,0.0,79864.24,-6906.75,79864.24,61443.38,61443.38,58918.11
1 1100.215.02.920.30 2020,,1998.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,4174.5,0.0,0.0,4174.5,0.0,1391.5,1391.5,1391.5
1 1100.220.01.920.11 2021,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,2700.0,2700.0,0.0,1776.89,923.11,1776.89,1776.89,1776.89,1776.89
1 1100.220.01.920.12 2021,,399.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,55000.0,55000.0,0.0,44187.65,10812.35,44187.65,28346.47,28346.47,25388.59
1 1100.220.01.920.12 2020,,1999.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,21587.66,0.0,-13135.76,34723.42,-13135.76,3176.12,3176.12,3176.12
1 1100.220.02.920.12 2021,,400.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,18000.0,18000.0,0.0,15416.81,2583.19,15416.81,14782.04,13805.57,10529.73
1 1100.220.03.920.30 2021,,426.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,1500.0,1500.0,0.0,960.35,539.65,960.35,948.88,948.88,948.88
1 1100.220.03.920.30 2020,,2000.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,0.0,79.75,0.0,0.0,79.75,0.0,79.75,79.75,79.75
1 1100.221.05.920.11 2021,,391.0,ARROPAK.ATEZAINA ETA MANDATARIAK,1500.0,1500.0,0.0,780.0,720.0,780.0,780.0,780.0,780.0
1 1100.221.91.920.20 2021,,1777.0,BESTE HAINBAT GASTU.COVID-19,60000.0,60000.0,0.0,12159.2,47840.8,12159.2,11555.24,10750.59,7792.59
1 1100.221.91.920.20 2020,,2001.0,BESTE HAINBAT GASTU.COVID-19,0.0,1347.47,0.0,-685.97,2033.44,-685.97,621.94,621.94,621.94
1 1100.222.02.920.12 2021,,401.0,POSTA BIDEZKOAK,65000.0,65000.0,0.0,67000.0,-2000.0,67000.0,61825.45,61825.45,57837.78
1 1100.222.99.920.12 2021,,402.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,4000.0,4000.0,0.0,2000.0,2000.0,2000.0,893.31,893.31,790.39
1 1100.222.99.920.12 2020,,2002.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,0.0,1806.52,0.0,0.0,1806.52,0.0,0.0,0.0,0.0
1 1100.224.99.920.11 2021,,392.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,80000.0,80000.0,0.0,76257.46,3742.54,76257.46,70357.46,70357.46,70357.46
1 1100.226.02.912.00 2021,,378.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,23400.0,23400.0,0.0,22231.1,1168.9,22231.1,18601.1,18601.1,15173.7
1 1100.226.03.491.00 2021,,998.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",5000.0,5000.0,0.0,2178.0,2822.0,2178.0,2178.0,2178.0,2178.0
1 1100.226.03.912.00 2021,,379.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,11925.0,11925.0,0.0,11517.99,407.01,11517.99,11517.99,11517.99,9097.99
1 1100.226.03.912.00 2020,,2003.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,508.2,0.0,0.0,508.2,0.0,508.2,508.2,508.2
1 1100.226.03.920.12 2021,,403.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,22000.0,22000.0,0.0,17150.59,4849.41,17150.59,11885.88,11885.88,11221.8
1 1100.226.03.920.12 2020,,2004.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,2785.85,0.0,-1776.23,4562.08,-1776.23,1009.62,1009.62,1009.62
1 1100.226.04.920.11 2021,,393.0,JURIDIKOAK,120000.0,120000.0,0.0,124499.8,-4499.8,124499.8,97212.4,97212.4,95396.28
1 1100.226.04.920.11 2020,,2005.0,JURIDIKOAK,0.0,32413.48,0.0,0.0,32413.48,0.0,17624.47,17624.47,17624.47
1 1100.226.99.336.10 2021,,309.0,BESTE HAINBAT GASTU,49146.0,47846.0,0.0,46544.08,1301.92,46544.08,18342.83,18342.83,8063.95
1 1100.226.99.336.10 2020,,2006.0,BESTE HAINBAT GASTU,0.0,11614.48,0.0,0.0,11614.48,1346.0,11614.48,11614.48,11614.48
1 1100.226.99.920.11 2021,,394.0,KALTE-ORDAIN.HIRUGARREN. KONPENTS. ETA,65000.0,65000.0,0.0,2166.81,62833.19,2166.81,2166.81,2166.81,2166.81
1 1100.227.04.920.11 2021,,1766.0,KONTRATU SOZIOKULTURALAK,1500.0,1500.0,0.0,1137.4,362.6,1137.4,0.0,0.0,0.0
1 1100.227.07.920.20 2021,,414.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,86366.12,0.0,64029.4,22336.72,3529.4,3529.4,3529.4,3068.92
1 1100.227.20.920.30 2021,,427.0,HITZARMENA IZFE-KIN,138397.64,138397.64,0.0,132145.31,6252.33,132145.31,132145.31,99161.77,99161.77
1 1100.227.90.920.11 2021,,1767.0,KANPOKO LANAK,31612.5,31612.5,0.0,24251.6,7360.9,24251.6,9408.96,9408.96,7775.46
1 1100.227.90.920.11 2020,,2007.0,KANPOKO LANAK,0.0,10822.24,0.0,-10822.24,21644.48,-10822.24,0.0,0.0,0.0
1 1100.227.92.920.20 2021,,415.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,25000.0,37063.7,0.0,22527.78,14535.92,22527.78,20295.83,20295.83,18606.47
1 1100.227.99.491.00 2021,,999.0,KANPOKO BESTELAKO LANAK,34118.0,34118.0,0.0,35816.59,-1698.59,35816.59,26549.21,26549.21,11858.0
1 1100.227.99.491.00 2020,,2009.0,KANPOKO BESTELAKO LANAK,0.0,8560.75,0.0,-6019.75,14580.5,-6019.75,2541.0,2541.0,2541.0
1 1100.227.99.491.00 2019,,2008.0,KANPOKO BESTELAKO LANAK,0.0,2541.0,0.0,0.0,2541.0,0.0,2541.0,2541.0,2541.0
1 1100.227.99.912.00 2021,,669.0,KANPOKO BESTELAKO LANAK,14520.0,14520.0,0.0,14019.56,500.44,14019.56,13999.56,13999.56,10499.67
1 1100.227.99.920.11 2021,,395.0,KANPOKO BESTELAKO LANAK,9000.0,9000.0,0.0,6501.35,2498.65,6501.35,2394.25,2394.25,2394.25
1 1100.227.99.920.20 2021,,416.0,KANPOKO BESTELAKO LANAK,12000.0,6000.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2021,,429.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,20800.0,20800.0,0.0,20660.69,139.31,20660.69,7260.0,7260.0,7260.0
1 1100.227.99.920.30 2020,,2010.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,0.0,10769.0,0.0,0.0,10769.0,0.0,10769.0,10769.0,10769.0
1 1100.230.01.491.00 2021,,984.0,"PERTSONALAREN DIETAK, GARRAIO ETA LEKUAL",395.0,395.0,0.0,84.86,310.14,84.86,84.86,84.86,84.86
1 1100.230.01.920.11 2021,,396.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,815.0,815.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2021,,417.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,965.0,965.0,0.0,234.79,730.21,234.79,202.02,202.02,202.02
1 1100.230.01.920.30 2021,,430.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,1255.0,1255.0,0.0,0.0,1255.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2021,,454.0,PERSTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2021,,459.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,350.0,350.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2021,,381.0,GOI-KARGUEN DIETAK/LOKOM/LEKUALDAK.,2500.0,2500.0,0.0,1373.72,1126.28,1373.72,1373.71,1373.71,1373.71
1 1100.231.02.912.00 2021,,382.0,DIETAK GOI-KARGUEI BATZORD.JOATEAGATIK,154748.0,154748.0,0.0,137630.0,17118.0,137630.0,137630.0,137630.0,137630.0
1 1100.409.01.922.00 2021,,448.0,BESTELAKO ERAKUNDE PUBLIKOEI.FEMP,2000.0,2000.0,0.0,1549.49,450.51,1549.49,1549.49,1549.49,1549.49
1 1100.419.01.922.00 2021,,449.0,BESTELAKO ERAKUNDE PUBLIKOEI.EUDEL,5000.0,5000.0,0.0,4507.59,492.41,4507.59,4507.59,4507.59,4507.59
1 1100.480.01.336.10 2021,,1759.0,FAMILEI.MERCEDES KAREAGA BEKA,9000.0,9000.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0
1 1100.480.06.336.10 2021,,2026.0,EIBARREN 675 URTEURRENA.HARRO NAGO ZUTA,0.0,1300.0,0.0,1300.0,0.0,1000.0,1000.0,1000.0,1000.0
1 1100.481.01.912.00 2021,,383.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,126972.0,126972.0,0.0,126872.0,100.0,126872.0,126872.0,126872.0,126872.0
1 1100.481.02.912.00 2020,,2011.0,ENTITATEEI TRANSFERENTZIAK,0.0,94.62,0.0,0.0,94.62,0.0,0.0,0.0,0.0
1 1100.481.05.336.10 2020,,2012.0,"Transf.""Dendekin Elkarlan:Zuloga 2",0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
1 1100.481.34.922.00 2021,,1224.0,PROGRESO  DIRECCION ELKARTEAREN KUOTA,1400.0,1400.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2021,,802.0,KREDITU GLOBALA ETA BESTEL. USTEKABEAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2021,,404.0,ALTZARIAK,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2020,,2013.0,ALTZARIAK,0.0,286.77,0.0,0.0,286.77,0.0,286.77,286.77,286.77
1 1100.625.02.920.11 2021,,1834.0,BULEGO EKIPOAK,1000.0,1000.0,0.0,512.89,487.11,512.89,512.89,512.89,512.89
1 1100.625.02.920.12 2021,,405.0,BULEGO EKIPOAK,1000.0,1000.0,0.0,39.0,961.0,39.0,39.0,39.0,39.0
1 1100.625.02.920.12 2020,,2014.0,BULEGO EKIPOAK,0.0,876.04,0.0,0.0,876.04,0.0,876.04,876.04,876.04
1 1100.625.03.925.00 2021,,2024.0,BESTE EKIPO BATZUK,0.0,1118.79,0.0,1118.79,0.0,1118.79,1118.79,1118.79,1118.79
1 1100.626.01.920.30 2021,,431.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,95664.25,95664.25,0.0,86511.35,9152.9,11370.35,8671.88,8671.88,7009.82
1 1100.626.01.920.30 2020,,2015.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,0.0,14749.79,0.0,-0.01,14749.8,-0.01,14749.78,14749.78,14749.78
1 1100.644.01.920.30 2021,,801.0,INFORMATIKA APLIKAZIOAK,55800.0,55800.0,0.0,55026.92,773.08,17408.96,4556.26,4556.26,623.76
1 1100.644.01.920.30 2020,,2016.0,INFORMATIKA APLIKAZIOAK,0.0,2381.89,0.0,0.0,2381.89,0.0,2381.89,2381.89,2381.89
1 1100.823.01.920.20 2021,,418.0,PERTSONALAREN AURRERAKINAK,20000.0,20000.0,0.0,6310.64,13689.36,6310.64,6310.64,6310.64,6310.64
1 1100.833.01.920.20 2021,,419.0,PERTSONALAREN AURRERAKINAK,15000.0,15000.0,0.0,9916.69,5083.31,9916.69,9916.69,9916.69,9916.69
1 1200.120.01.931.10 2021,,461.0,OINARRIZKO ORDAINKETAK,82574.63,82574.63,0.0,52509.01,30065.62,52509.01,52509.01,52509.01,52509.01
1 1200.120.01.931.20 2021,,469.0,OINARRIZKO ORDAINKETAK,69127.84,69127.84,0.0,57168.76,11959.08,57168.76,57168.76,57168.76,57168.76
1 1200.120.01.932.00 2021,,474.0,OINARRIZKO ORDAINKETAK,122783.19,122783.19,0.0,104492.63,18290.56,104492.63,104492.63,104492.63,104492.63
1 1200.120.01.934.00 2021,,480.0,OINARRIZKO ORDAINKETAK,25221.67,25221.67,0.0,18494.12,6727.55,18494.12,18494.12,18494.12,18494.12
1 1200.121.99.931.10 2021,,462.0,BESTE OSAGARRI BATZUK,136304.96,136304.96,0.0,130357.34,5947.62,130357.34,130357.34,130357.34,130357.34
1 1200.121.99.931.20 2021,,470.0,BESTE OSAGARRI BATZUK,127138.36,127138.36,0.0,121939.35,5199.01,121939.35,121939.35,121939.35,121939.35
1 1200.121.99.932.00 2021,,475.0,BESTE OSAGARRI BATZUK,221219.09,221219.09,0.0,234193.19,-12974.1,234193.19,234193.19,234193.19,234193.19
1 1200.121.99.934.00 2021,,481.0,BESTE OSAGARRI BATZUK,52629.0,52629.0,0.0,35234.75,17394.25,35234.75,35234.75,35234.75,35234.75
1 1200.160.01.931.10 2021,,463.0,GIZARTE SEGURANTZA,57228.86,57228.86,0.0,45101.72,12127.14,45101.72,45101.72,45101.72,45101.72
1 1200.160.01.931.20 2021,,471.0,GIZARTE SEGURANTZA,43501.62,43501.62,0.0,38634.97,4866.65,38634.97,38634.97,38634.97,38634.97
1 1200.160.01.932.00 2021,,476.0,GIZARTE SEGURANTZA,92730.42,92730.42,0.0,77492.42,15238.0,77492.42,77492.42,77492.42,77492.42
1 1200.160.01.934.00 2021,,482.0,GIZARTE SEGURANTZA,17071.67,17071.67,0.0,13297.6,3774.07,13297.6,13297.6,13297.6,13297.6
1 1200.160.04.931.10 2021,,464.0,ELKARKIDETZAREN KUOTAK,3774.22,3774.22,0.0,4407.75,-633.53,4407.75,4407.75,4407.75,4407.75
1 1200.160.04.931.20 2021,,472.0,ELKARKIDETZAREN KUOTAK,5250.27,5250.27,0.0,4211.36,1038.91,4211.36,4211.36,4211.36,4211.36
1 1200.160.04.932.00 2021,,477.0,ELKARKIDETZAREN KUOTAK,10446.92,10446.92,0.0,9743.57,703.35,9743.57,9743.57,9743.57,9743.57
1 1200.160.04.934.00 2021,,483.0,ELKARKIDETZAREN KUOTAK,1919.13,1919.13,0.0,1881.32,37.81,1881.32,1881.32,1881.32,1881.32
1 1200.227.07.931.10 2021,,465.0,AZTERK/LAN TEKNIK.AUDITORETZA,60000.0,60000.0,0.0,27545.0,32455.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2020,,2017.0,AZTERK/LAN TEKNIK.AUDITORETZA,0.0,17545.0,0.0,0.0,17545.0,0.0,17545.0,17545.0,14036.0
1 1200.227.99.931.20 2021,,1835.0,KANPOKO BESTELAKO LANAK,20000.0,20000.0,0.0,8712.0,11288.0,8712.0,6074.2,6074.2,6074.2
1 1200.230.01.931.10 2021,,466.0,PERTSONAL DIETAK/GARRAIOA/LEKUALDAKETA,535.0,535.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2021,,473.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,595.0,595.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0
1 1200.230.01.932.00 2021,,479.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,710.0,710.0,0.0,9.6,700.4,9.6,9.6,9.6,9.6
1 1200.230.01.934.00 2021,,484.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,70.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
1 1200.332.01.011.00 2021,,1.0,INTERESAK,25000.0,25000.0,0.0,6374.71,18625.29,6374.71,6374.71,6374.71,5900.68
1 1200.369.01.934.00 2021,,485.0,BESTELAKO FINANTZA GASTUAK,10000.0,10000.0,0.0,9750.04,249.96,9750.04,9750.04,9750.04,9750.04
1 1200.369.99.934.00 2021,,486.0,KONTRAKO DIFERENTZIAK KUTXAN,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2021,,467.0,EPE LABURRERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2021,,468.0,EPE LUZERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2021,,2.0,TOKIK.SEKT.PUBL.KANPO,710000.0,710000.0,0.0,698145.36,11854.64,698145.36,698145.36,698145.36,698145.36
#GUZTIRA,,,,38471119.39,48518422.0,0.0,36581878.92,11936543.08,34732520.41,33065838.48,32739193.38,30921501.59
